,sku_id,sku_name
3162,100018220427,三胖蛋高端原味168g方罐
3163,100019296448,三胖蛋 正宗内蒙特产葵花籽 每日坚果休闲零食  葵瓜子皇家铁锅90g*5袋 五香味
3164,100027975575,顶彩鹦鹉传奇系列焦糖味手剥瓜子内蒙特产  休闲小零食500g袋装
3165,100030173416,沙土西瓜子家庭实惠装400g/袋 坚果炒货小零食
3166,100032106188,洽洽 奶油小而香128g*42袋-X
3167,100047415100,洽洽 茶瓜子绿茶南瓜子144gx3袋 瓜子葵花籽食品网红零食
3168,100015913391,洽洽 山核桃瓜子 网红口味香瓜子袋装葵花籽大颗粒年货休闲零食小吃零嘴108g*4袋
3169,100023083450,洽洽瓜子108g袋装*2袋焦糖味网红口味葵花籽休闲零食小吃
3170,100034754556,俏俏果大别山瓜蒌籽奶油味瓜子坚果炒货休闲零食瓜蒌子150g罐装
3171,100044090987,打谷塬干货黑瓜子270g
3172,4584936,信礼坊（xinlifang）坚果炒货 休闲零食 焦糖味瓜子葵花籽108g
3173,884956,加州原野妃吃不可五香瓜子300g/袋 坚果炒货西瓜子
3174,100012521267,三胖蛋 正宗内蒙特产五香大瓜子年货礼盒 葵花籽 168g*4桶 （钜惠装）
3175,100014704711,沐月森林 蟹黄瓜子仁80g*3袋 休闲食品即食零食小吃
3176,100017718823,洽洽 原香瓜子200g*25袋
3177,100028890257,三胖蛋  正宗内蒙特产原味大瓜子 每日坚果 原味南瓜子 坚果休闲零食 160g/袋
3178,100029820601,佰斯纳特南瓜籽仁420g 原味大颗粒免剥坚果炒货零食甘肃特产送礼孕妇
3179,100043598910,洽洽 年货王香瓜子葵花籽800g 超大包新年礼包坚果炒货小吃 包装随机
3180,100053066405,鲜记  盐焗南瓜子家庭分享装 盐焗炒货孕妇脆香饱满休闲零食348g/罐
3181,100054495975,三胖蛋 盐焗味南瓜子 坚果炒货休闲办公室零食  176克罐
3182,2655186,姚生记 坚果炒货 瓜子零食 核桃味瓜子105g/袋
3183,100015687922,金鸽多味瓜子 休闲零食坚果炒货 葵花籽260g*3包
3184,100018142988,真心 瓜子 精选大颗粒 颗颗甜如蜜 休闲零食 坚果炒货 焦糖瓜子 500g 新老包装交替发货
3185,100029013878,洽洽 焦糖瓜子 网红口味葵花籽袋装休闲零食小吃炒货年货零食香瓜子108g*4袋
3186,100032307261,姚生记 大颗粒原味葵花籽 办公室休闲零食 每日坚果炒货小吃 手选原香瓜子110g*2袋
3187,100048625851,升泉 古法瓜子300g*3袋 原味瓜子 多味葵瓜子 坚果炒货 休闲小零食
3188,100054496991,童年记 香瓜子500g*5袋 葵花籽休闲零食坚果炒货小吃年货 包装随机
3189,100017606632,新恬味 锦鲤贺喜坚果礼盒2074g
3190,100034110796,灯娃 焦糖瓜子132g/袋  20袋起售
3191,100047870877,童年记五香味蒸南瓜子130g*10袋 坚果炒货传统工艺 休闲零食 包装随机
3192,100049876289,洽洽 葵花籽坚果炒货 香瓜子55g/袋*5 红袋
3193,100051523887,鲜物道 三胖蛋盐焗味南瓜子礼盒176g*4罐坚果炒货春节年货礼包礼品福利
3194,100001183814,大好大 多味香瓜子 葵花籽 小包装方便携带分享装 休闲食品小吃 坚果零食 办公室零食 25g*20包
3195,100003172141,金鸽 南瓜子120g 卤炒多味五香南瓜子籽坚果炒货追剧休闲零食
3196,100010051943,鹭珍 原味西瓜子 酥脆可口  大颗粒饱满 坚果炒货 特产大罐装 休闲零食小吃西瓜籽288g 
3197,100019034307,洽洽 焦糖味瓜子108g*10袋 葵花籽休闲零食小吃 焦糖口味瓜子
3198,100030137937,三胖蛋原味瓜子中端218g*2罐
3199,100031823606,如水 葵花籽218g
3200,100047870839,童年记香瓜子108g/袋*10 坚果炒货葵花子传统工艺 休闲零食 包装随机
3201,100012643955,三胖蛋 正宗内蒙特产欢乐时嗑礼盒（葵花籽 218g*3罐/盐焗南瓜籽*1罐/五香南瓜籽*1罐/原味南瓜籽*1）
3202,100014848922,姚生记 休闲零食 坚果炒货 零食小吃炒货 笑口杏仁228克*3
3203,100016406197,洽洽 瓜子组合装196g（98g*2袋装） 原香葵珍五香葵珍两种组合 休闲零食小吃
3204,100020259586,一颗伴 蜜汁山核桃味葵花籽500克
3205,100027776100,洽洽 多味瓜子10g*1袋 洽洽每日坚果炒货葵花籽休闲办公室零食小吃尝鲜装
3206,100030303386,采林间年货 山核桃味香瓜子500g/袋 休闲食品 每日坚果量贩装 办公室小吃零食葵花籽 带密封条
3207,100031881088,老街口山核桃味瓜子500g 葵花籽炒货香瓜子休闲零食 每日坚果【京喜清仓特价】
3208,100042857772,孟蕾 新货新鲜葵花籽无香瓜子批发大颗粒香瓜子零食 五香大颗粒 2500g
3209,100044457336,恰恰（CHANCE CHANCE）洽洽 海盐味瓜子 网红口味葵花籽 休闲零食小吃 108g*5袋
3210,100047530594,三胖蛋（sanpangdan） 罐装组合 葵花籽原味168g*2罐+五香味南瓜子180g*2罐
3211,100055229577,甘源瓜子仁肉松味75g*10袋
3212,100007621230,三胖蛋 原味大瓜子礼盒218g*4桶/礼盒
3213,100010665836,张二嘎小粒香南瓜子小粒香200g盐焗味网红特产小吃坚果炒货休闲零食品
3214,100016578842,三胖蛋 正宗内蒙特产欢聚礼盒（葵花籽 218g*2罐/盐焗南瓜籽*1罐/五香南瓜籽*1罐）
3215,100017295716,三胖蛋 正宗内蒙特产五香味大瓜子 每日坚果 葵花籽 坚果休闲零食90g/袋
3216,100017571335,惠寻焦糖味瓜子210g 葵花籽零食炒货大颗粒香瓜子Y
3217,100022089822,洽洽 瓜子组合装（单位：盒）
3218,100026936309,三胖蛋原味瓜子/电商专供200g盒
3219,100027744771,鲜记精品罐装南瓜子500g 家庭分享装盐焗味南瓜籽 坚果炒货 休闲零食小吃
3220,100031656274,洽洽 香脆可口网红口味焦糖瓜子 108g 一袋
3221,100035412341,洽洽香瓜子160g*3袋经典香瓜子五香味葵花籽坚果炒货休闲零食恰恰 
3222,100035770625,洽洽 炒货葵花香瓜子休闲小零食奶香瓜子285g*5袋
3223,100040957963,三胖蛋 正宗内蒙特产原味大瓜子218g*6桶/盒(礼盒装)坚果零食大礼包送礼春节礼盒
3224,100042055295,姚生记 焦糖瓜子110g*4袋装 甄选大颗粒葵花籽坚果炒货休闲零食
3225,100049636651,周周乐 五香味南瓜子800g罐装盐焗坚果炒货多味纸皮南瓜籽孕妇休闲零食
3226,7061632,8月农莊 原味瓜子100g 坚果炒货烘烤香瓜子 新疆葵花籽
3227,100016769067,徽记 金刚葵原味大瓜子礼盒装 坚果炒货 坚果零食大礼包送礼礼盒干果每日坚果内蒙363大瓜子6罐1248g
3228,100018560580,KE盐KE甜 625g 多味瓜子（5袋）休闲零食年货儿童零食节日新年送礼
3229,100026091295,洽洽葵珍八分熟礼盒1128g瓜子礼盒休闲零食炒货恰恰葵珍原味葵花籽罐装炒货零食休闲食品
3230,100030585570,洽洽 瓜子 藤椒瓜子 网红口味均匀饱满 108g*8袋
3231,100049876389,洽洽 葵花籽坚果炒货  五香香瓜子308g/袋*2
3232,100051426773,三胖蛋 内蒙特产新五香大瓜子168克*4罐年货礼盒 五香葵花籽 炒货零食
3233,100007322144,三胖蛋 南瓜籽子原味180g*6罐/礼盒
3234,100010600919,京东京造 古法瓜子200g*6 休闲零食小吃 五香多味经典葵花籽 坚果炒货 嗑瓜子
3235,100012796517,老街口瓜子海盐味500g/袋网红葵花籽新口味坚果大包装休闲零食炒货
3236,100016239052,三胖蛋原味瓜子礼盒 218g*6罐
3237,100016578824,三胖蛋 葵花籽218g罐
3238,100017445612,大纯丰 大纯丰 核桃味瓜子350g
3239,100019247368,洽洽 五香味香瓜子 308g/袋  经典包装葵花籽 休闲零食小吃 五香味香瓜子308g*18袋
3240,100020036482,三胖蛋.五香味南瓜子炒南瓜子坚果炒货休闲办公室零食南瓜籽罐装 180g罐*4  套装
3241,100021843654,胖农 坚果炒货 内蒙古原味黑瓜子大葵花籽原香袋装96g 送女友
3242,100024205660,峋农（XunNong）峋农良品蟹黄瓜子仁228g*3袋
3243,100050352373,三胖蛋（sanpangdan）原味瓜子90g袋装
3244,7006402,真心瓜子 焦糖瓜子 精选大颗粒 颗颗甜如蜜 休闲零食 坚果炒货 500g
3245,100023004280,洽洽五香打手瓜子500g*1袋 经典包装坚果炒货休闲零食小吃
3246,100028865670,汪太太 瓜子仁（香辣）75g*5袋小包装休闲零食5袋/件 5件起订
3247,100036802716,甘源 休闲零食 坚果炒货特产小吃 蟹黄味瓜子仁 办公室零食 75g
3248,100040922355,正林 3A黑瓜子甘草味五香味原味咸味大片西瓜子桶装休闲零食坚果炒货年货瓜籽  1500g/桶
3249,100040983462,洽洽洽洽生香瓜子150g（渠道商品，请勿下单）
3250,100043360707,三胖蛋 原味南瓜子 内蒙特产坚果休闲办公室零食南瓜籽 156g*5袋
3251,100044701444,洽洽香瓜子婚庆装五香瓜子30袋散装小包装结婚炒货葵花籽休闲零食小吃
3252,100051000187,洽洽瓜子山核桃味98g*3袋小包装恰恰瓜子炒货零食大颗粒葵花籽年货 
3253,100009940510,沙土 原味大瓜子 每日坚果 葵花籽 坚果休闲零食袋装500g
3254,100026544867,三胖蛋 正宗内蒙特产原味大瓜子 每日坚果 葵花籽 坚果休闲零食 120g/袋
3255,100042315556,洽洽香瓜子60g*10袋婚庆装葵花籽瓜子炒货结婚婚庆婚礼年货休闲零食品
3256,100042746809,三胖蛋 原味炒南瓜子 坚果炒货休闲办公室零食南瓜籽 180g*4罐
3257,100044565525,姚生记 香脆南瓜籽 办公室休闲零食每日坚果 南瓜子160g*2袋
3258,100044687671,张老吉鸡汁瓜子味每日坚果葵花籽网红宿舍零食特产炒货500克袋装
3259,100051637627,三胖蛋（sanpangdan） 南瓜籽南瓜子坚果炒货休闲零食四罐组合装 原味180g*4
3260,100052430819,洽洽葵花籽坚果炒货308g*4袋+焦糖山核桃藤椒味瓜子108g 海盐味*5
3261,3778974,粒上皇 葵瓜子 坚果炒货 零食小吃 每日坚果 特产 原味葵瓜子168g
3262,8752968,大好大 话梅味西瓜子20g*20包 小包装休闲食品小吃 坚果零食  办公室零食
3263,100002783880,佰素康 坚果炒货 休闲零食 熟南瓜子仁 无壳原味南瓜子仁138g/罐
3264,100026466318,卿阳春瓜子年货原味瓜子内蒙特产葵花籽每日坚果炒货 休闲零食500g/袋装
3265,100034611073,沐月森林 焦糖瓜子100g*3袋 休闲食品即食零食小吃
3266,100047880311,洽洽瓜子原香瓜子350g*2袋原味瓜子五香葵花籽袋装休闲办公室炒货零食 
3267,100004423531,三只松鼠奶油味瓜子150g 坚果炒货休闲零食带壳葵花籽
3268,100016114106,三胖蛋&老舍 正宗内蒙特产原味瓜子 老舍普洱联名礼盒
3269,100016289374,俏香阁 蟹黄瓜子仁 每日坚果炒货  休闲零食小吃100g*3袋
3270,100027461923,洽洽 葵珍原香瓜子98g*10袋 葵花籽原味恰恰生香五香味瓜子办公室宿舍休闲零食炒货小吃 包装随机
3271,100035390155,洽洽 瓜子五香瓜子200gx4袋 炒货坚果葵花籽红袋年货瓜子
3272,100055361571,洽洽X香瓜子160g*5
3273,100026360580,风味坐标 焦糖瓜子 500g/份
3274,100041652053,三胖蛋 正宗内蒙特产五香味葵花籽大瓜子内蒙古特产大颗粒 168g*4罐
3275,100024915639,三胖蛋五香味南瓜籽1080g礼盒
3276,100031868172,三只松鼠  焦糖瓜子500g
3277,100031868192,三只松鼠  焦糖瓜子500g
3278,100033063326,洽洽 坚果炒货焦糖口味瓜子量贩装500g（大包装）囤货
3279,100039699393,百草味-蟹香瓜子100g*2炒货特产干果葵花籽仁 休闲零食下午茶零食
3280,100052431017,洽洽葵花籽坚果炒货308g*4袋+焦糖山核桃藤椒味瓜子 108g 焦糖味*5
3281,100017815632,恒康 原味瓜子200g*3袋 大颗粒葵花籽香瓜子坚果休闲零食炒货熟黑瓜子
3282,100017976699,洽洽 原香瓜子90g*30袋-X
3283,100021360764,华味亨 山核桃味香瓜子500g/袋*2 京东专供款休闲食品每日坚果量贩装小吃 零食 葵花籽
3284,100026168392,内蒙特产 胖大生多味瓜子 218克罐装 酥香轻甜 葵花籽坚果炒货 休闲零食小吃
3285,100029750112,京库 前川 焦糖味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 焦糖味瓜子500g*2袋
3286,100029779359,百草味喜遇1640g
3287,100032514538,三胖蛋五香味南瓜子160g*5袋
3288,100044565535,姚生记 香脆葵花籽 办公室休闲零食每日坚果 手选原香瓜子110g*3袋
3289,100047870911,童年记童年记 焦糖瓜子108g*5袋 年货坚果炒货 居家办公宿舍煲剧小零食
3290,100048821465,姚生记 大颗粒原味葵花籽 办公室休闲零食大礼包 每日坚果炒货小吃 原味香瓜子500g*2袋 
3291,100050100705,三胖蛋（sanpangdan）原味经典礼盒 168g中端原味瓜子*4罐 大颗粒葵花籽休闲食品
3292,100052396359,孟蕾 香瓜子年货零食大礼包800g*1包新年送礼坚果炒货休闲食品
3293,4612625,徽记 坚果炒货 瓜子葵花籽子 休闲零食 黑糖海盐味大瓜子188g
3294,100010058101,玄谷村 正宗内蒙古特产原味大瓜子无添加剂 葵花籽226g*4年货礼盒 每日坚果炒货休闲零食小吃
3295,100029136024,一品巷子蟹黄味瓜子仁108g
3296,100029735544,正林坚果炒货藤娇味葵花子158g/袋
3297,100035237841,洽洽 瓜子葵珍五香味瓜子98g*5 袋 休闲零食炒货
3298,100045520149,洽洽食品 香瓜子160g*32袋箱装（团购大客户专拍）
3299,5257302,胖农 休闲零食 坚果炒货 原味南瓜子内蒙古大白瓜子150g/袋
3300,7567545,洽洽 坚果炒货 休闲零食 五香瓜子500g/袋
3301,884957,加州原野妃吃不可多味瓜子300g/袋 坚果炒货办公寝室休闲零食
3302,100010288878,傻老大 原味瓜子105gx10袋零食坚果特产炒货
3303,100017084079,苏太太纸皮南瓜子（五香味）
3304,100051069099,百草味蟹香瓜子仁100g/袋   炒货干果葵花籽仁休闲零食  30袋起售
3305,100054959215,享食者（XIANGSHIZHE）蟹黄瓜子仁 坚果炒货 办公室休闲袋装零食 下午茶零食 108g*8袋
3306,100017018031,正林 休闲食品 坚果炒货玫瑰百香果味黑瓜子628g/桶
3307,100021912643,福财记海盐味南瓜子218g家庭装南瓜籽休闲居家办公聚会罐装小零食
3308,100027467773,洽洽瓜子 招牌香瓜子恰恰焦糖山核桃藤椒味瓜子葵花籽休闲零食每日坚果炒货小吃108g 海盐味*5【香脆咸鲜】
3309,100035825035,洽洽 山核桃瓜子 洽洽坚果炒货葵花籽休闲零食小吃 山核桃瓜子108g*5袋
3310,100048808125,福财记 原味手剥大瓜子180g袋装新货内蒙古大葵花籽休闲零食坚果炒货 原味大瓜子180g*5袋
3311,100017586742,翁财记 葵花瓜子200g/袋 五香瓜子坚果炒货休闲零食
3312,100027379415,三胖蛋 内蒙特产 新五香瓜子经典168克罐装 葵花籽坚果炒货休闲零食小吃
3313,100029468916,姚生记原香味白瓜子110g 香脆大颗粒葵花籽休闲零食 每日坚果炒货干果仁
3314,100030202744,三胖蛋 原味瓜子内蒙特产坚果干果炒货休闲零食原味大葵花籽218g*4罐 保鲜罐装 
3315,100039780280,洽洽 五香瓜子55gx10袋 五香味红袋经典瓜子恰恰炒货休闲零食办公室下午茶
3316,41623078688,俏香阁 山核桃味瓜子120g×2袋 休闲零食下午茶食品 坚果炒货 山核桃味瓜子
3317,100010911373,阿里山 瓜子 手剥西瓜子 袋装130g 坚果炒货 办公室休闲零食零嘴
3318,100013786694,洽洽 五香香瓜子 经典包装葵花籽 休闲零食小吃 160g-S
3319,100016274051,华味亨 草本味瓜子180g*3/袋  休闲食品每日坚果量贩装小吃 零食 葵花籽
3320,100018220417,三胖蛋 原味瓜子内蒙特产坚果干果炒货休闲零食原味大葵花籽 嗑么牛 A套餐
3321,100026461251,俏美味 休闲零食香瓜子 香脆饱满核桃味瓜子 500g/袋
3322,100027000949,三胖蛋原味南瓜籽袋装160g
3323,100047871601,童年记五香味蒸南瓜子130g/袋*5 纸袋精装 干果炒货 办公室宿舍小零食
3324,5045848,口水娃蟹黄味瓜子仁坚果炒货休闲零食免剥即食瓜子300g
3325,100014587059,沐月森林 吉祥如意年礼-1060g/11袋装 碧根果瓜子青豆山楂条等坚果零食 
3326,100017167404,三胖蛋 盐焗南瓜子南瓜籽办公室零食坚果炒货休闲零食 160g*5袋
3327,100017905844,三只松鼠 甜蜜蜜瓜子焦糖味/500g
3328,100027975561,顶彩鹦鹉传奇系列核桃味手剥瓜子 内蒙特产  休闲小零食500g袋装
3329,100032019084,喜谈瓜子内蒙古特产零食炒货 休闲小吃大颗粒葵花籽 99g/袋 藤椒4袋 有效期到2022年8月【京喜清仓特价】
3330,100035420973,三胖蛋 正宗内蒙特产原味大瓜子 每日坚果 五香味南瓜子 坚果休闲零食 180g/罐
3331,100046618762,浮闲（FUXIAN）正宗奶油味吊瓜子休闲零食坚果瓜子250g/罐 2罐起售
3332,100047576159,三胖蛋五香味炒南瓜子【180g*3罐】 坚果炒货休闲办公室零食南瓜籽
3333,4438411,域之香 坚果果仁 办公室休闲零食小吃 去壳南瓜子仁懒人瓜子128g
3334,4803336,三只松鼠蟹黄味瓜子仁120g/袋 坚果炒货零食特产免剥葵花籽仁
3335,100010894471,三胖蛋 原味南瓜子南瓜籽坚果炒货休闲零食独立小包装分享包 160g*5袋 
3336,100030718987,姚生记 休闲零食小吃坚果炒货黑瓜子 消磨时光果盘嗑的坚果零食 甘草味西瓜子125g*6袋
3337,100047870621,童年记白皮打手瓜子108g*5袋 干果炒货 颗粒饱满香脆好嗑小零食包装随机
3338,100012460594,真心瓜子 原香瓜子焦糖瓜子 2袋装 精选大颗粒  坚果炒货 1kg
3339,100015615455,姚生记 大白瓜子110g*4袋甄选大颗粒葵花籽坚果炒货4袋/件 5件起订
3340,100032307289,姚生记 大颗粒原味葵花籽 办公室休闲零食 每日坚果炒货小吃 手选原香瓜子110g*6袋
3341,100032375861,洽洽  五香香瓜子恰恰经典包装葵花籽坚果炒货休闲零食小吃160g*3袋/组  5组起售
3342,100034026945,鲜记 南瓜子348g/罐 家庭分享装盐焗味南瓜籽 孕妇坚果炒货 休闲零食小吃 2罐装
